True_Label,Predicted_Label,Predicted_Probability,Confidence_Score,Correct
0,0,7.864883657487902e-07,0.9999992135116342,1
1,1,1.0,1.0,1
0,0,8.701020058611393e-05,0.9999129897994139,1
1,1,0.999997861834888,0.999997861834888,1
0,0,5.192979114810062e-11,0.9999999999480702,1
1,1,0.9999571206577046,0.9999571206577046,1
1,1,0.9992146241373459,0.9992146241373459,1
1,1,0.9999740202295798,0.9999740202295798,1
0,0,2.099004007391512e-11,0.99999999997901,1
0,0,0.011844955659002334,0.9881550443409977,1
1,1,1.0,1.0,1
0,0,7.525682971329753e-10,0.9999999992474317,1
1,1,0.9997876596052839,0.9997876596052839,1
1,1,0.9999999999996676,0.9999999999996676,1
0,0,0.023539222322658152,0.9764607776773419,1
0,0,2.1953125220860707e-06,0.9999978046874779,1
0,0,1.1886743431027418e-15,0.9999999999999988,1
1,1,1.0,1.0,1
0,0,1.1289400496448806e-07,0.9999998871059951,1
1,1,1.0,1.0,1
1,1,0.8906696455005818,0.8906696455005818,1
0,0,2.2186234609224577e-07,0.999999778137654,1
0,0,4.105462815189099e-23,1.0,1
1,1,0.9999999999999996,0.9999999999999996,1
1,1,0.9999999999984717,0.9999999999984717,1
0,0,0.011362142136589887,0.9886378578634101,1
0,0,1.2857532837741312e-05,0.9999871424671622,1
1,1,0.9999999989928063,0.9999999989928063,1
0,0,6.492631450793586e-18,1.0,1
1,1,0.999999336049496,0.999999336049496,1
1,1,1.0,1.0,1
1,1,0.9999990962002112,0.9999990962002112,1
1,1,0.9999898058954486,0.9999898058954486,1
1,1,0.9997304463587113,0.9997304463587113,1
0,0,0.004282027091445789,0.9957179729085542,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,2.2910150962670628e-10,0.9999999997708985,1
0,0,1.1457285873861903e-15,0.9999999999999989,1
1,1,1.0,1.0,1
1,1,0.9999999999997664,0.9999999999997664,1
1,1,0.9999999999361859,0.9999999999361859,1
1,1,0.9999999998275653,0.9999999998275653,1
1,1,1.0,1.0,1
0,0,8.074589203915551e-13,0.9999999999991925,1
0,0,9.743437580522043e-05,0.9999025656241948,1
1,1,0.5003307622754258,0.5003307622754258,1
1,1,0.9999999280848552,0.9999999280848552,1
1,1,0.999992865839211,0.999992865839211,1
1,1,0.999999886383548,0.999999886383548,1
1,1,0.9999969852865058,0.9999969852865058,1
0,0,0.001188811050446599,0.9988111889495535,1
1,1,1.0,1.0,1
1,1,0.9996434266556773,0.9996434266556773,1
1,1,0.9999974912473029,0.9999974912473029,1
1,1,0.9999999999999465,0.9999999999999465,1
0,0,3.101619916328494e-16,0.9999999999999997,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.999999999998344,0.999999999998344,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.999892588770352,0.999892588770352,1
0,0,1.1909128302039119e-13,0.9999999999998809,1
0,0,2.2240424145686285e-10,0.9999999997775958,1
1,1,0.9999999999999871,0.9999999999999871,1
1,1,0.9999795790519829,0.9999795790519829,1
1,1,0.9999994300585899,0.9999994300585899,1
1,1,0.9999999996234352,0.9999999996234352,1
1,1,0.999999999564229,0.999999999564229,1
0,0,1.2436871064556191e-18,1.0,1
0,0,5.809272598167801e-05,0.9999419072740183,1
0,0,3.529550989335396e-05,0.9999647044901067,1
1,1,0.9999999999119698,0.9999999999119698,1
1,1,0.9999982035518589,0.9999982035518589,1
0,0,0.00025951675049140047,0.9997404832495086,1
1,1,0.9999559014646369,0.9999559014646369,1
1,1,0.999999999116878,0.999999999116878,1
1,1,0.9998231604518736,0.9998231604518736,1
0,0,4.093091633825677e-20,1.0,1
0,0,2.0807489359077683e-10,0.9999999997919251,1
0,0,2.0131636628597655e-09,0.9999999979868364,1
1,1,0.9999999999999747,0.9999999999999747,1
1,1,0.9999999999906692,0.9999999999906692,1
1,1,1.0,1.0,1
1,1,0.9999999998147153,0.9999999998147153,1
1,1,0.9999999489440384,0.9999999489440384,1
0,0,6.800840866006287e-14,0.9999999999999319,1
0,0,1.0100338821002196e-12,0.9999999999989899,1
1,1,0.999999996856995,0.999999996856995,1
1,1,0.9999999999991225,0.9999999999991225,1
1,1,0.9999548290674662,0.9999548290674662,1
0,0,0.00028001191759713476,0.9997199880824028,1
1,1,0.9999999999999907,0.9999999999999907,1
1,1,0.9999998828587557,0.9999998828587557,1
0,0,4.837389278383124e-08,0.9999999516261072,1
0,0,1.1386641690239597e-16,0.9999999999999999,1
1,1,1.0,1.0,1
1,1,0.9995340938657262,0.9995340938657262,1
0,0,0.0002241510154408307,0.9997758489845592,1
0,0,2.0557341135401097e-14,0.9999999999999795,1
1,1,0.9999999733740457,0.9999999733740457,1
0,0,9.966927830344784e-05,0.9999003307216966,1
0,0,3.144690010175448e-24,1.0,1
1,1,0.9999999999569964,0.9999999999569964,1
0,0,1.4466899785984473e-08,0.9999999855331002,1
1,1,0.9999999702097058,0.9999999702097058,1
1,1,0.9999999997024271,0.9999999997024271,1
1,1,0.9999999999997422,0.9999999999997422,1
1,1,1.0,1.0,1
1,1,0.999999558876754,0.999999558876754,1
0,0,1.090298846215412e-06,0.9999989097011538,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9999999999999938,0.9999999999999938,1
1,1,0.9999376984204017,0.9999376984204017,1
1,1,1.0,1.0,1
0,0,0.0008445769413290987,0.9991554230586709,1
0,0,0.00027230423866840537,0.9997276957613316,1
0,0,1.0433076746030278e-08,0.9999999895669233,1
0,0,3.716901590303711e-10,0.9999999996283099,1
1,1,1.0,1.0,1
1,1,0.9999996404622911,0.9999996404622911,1
1,1,0.9999895024999449,0.9999895024999449,1
1,1,0.999996128408491,0.999996128408491,1
0,0,9.660867175178193e-16,0.999999999999999,1
1,1,1.0,1.0,1
0,0,4.257704145513106e-18,1.0,1
1,1,0.9999999996822084,0.9999999996822084,1
1,1,0.9999318927417589,0.9999318927417589,1
0,0,0.0014418408109905362,0.9985581591890095,1
0,0,2.7407210207094107e-16,0.9999999999999998,1
1,1,0.9999977536472845,0.9999977536472845,1
0,0,8.77921893572274e-10,0.9999999991220782,1
0,0,4.503157165462738e-08,0.9999999549684283,1
0,0,0.0001862411742065798,0.9998137588257934,1
0,0,6.106915119473174e-15,0.9999999999999939,1
0,0,8.577539370281496e-05,0.9999142246062972,1
1,1,0.9999826788994964,0.9999826788994964,1
1,1,0.9999999508618589,0.9999999508618589,1
0,0,1.756562543383588e-09,0.9999999982434374,1
1,1,0.9999999998530638,0.9999999998530638,1
1,1,0.9999999529115717,0.9999999529115717,1
1,1,0.9999999999999474,0.9999999999999474,1
1,1,1.0,1.0,1
1,1,0.9999999999996008,0.9999999999996008,1
0,0,7.635614467768329e-16,0.9999999999999992,1
1,1,1.0,1.0,1
0,0,3.0981833993885356e-07,0.99999969018166,1
1,1,1.0,1.0,1
1,1,0.999995951863026,0.999995951863026,1
1,1,1.0,1.0,1
1,1,0.9999887115119739,0.9999887115119739,1
1,1,0.999999999531302,0.999999999531302,1
1,1,0.9999999927517536,0.9999999927517536,1
0,0,1.0608509439736044e-21,1.0,1
0,0,3.715354547729956e-05,0.9999628464545227,1
1,1,1.0,1.0,1
0,0,3.334640595404671e-21,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999999996163,0.9999999999996163,1
1,1,0.9968115042253313,0.9968115042253313,1
0,0,0.0001906266221901185,0.9998093733778098,1
1,1,1.0,1.0,1
1,1,0.9999999766845377,0.9999999766845377,1
1,1,0.9999999999999984,0.9999999999999984,1
0,0,4.4684518690465214e-10,0.9999999995531548,1
0,0,0.0007573438992480023,0.999242656100752,1
1,1,0.9995445756948034,0.9995445756948034,1
1,1,0.9999999977938454,0.9999999977938454,1
1,1,0.9999999940179161,0.9999999940179161,1
0,0,2.4095441240536417e-05,0.9999759045587595,1
1,1,0.9998903563534702,0.9998903563534702,1
1,1,0.9999999999999578,0.9999999999999578,1
1,1,0.9999776756076301,0.9999776756076301,1
0,0,0.00446917818324753,0.9955308218167525,1
1,1,0.9999999999725793,0.9999999999725793,1
1,1,1.0,1.0,1
0,0,1.6467444600620424e-06,0.99999835325554,1
1,1,0.9983658863061662,0.9983658863061662,1
0,0,8.585844168064708e-07,0.9999991414155832,1
1,1,1.0,1.0,1
0,0,1.114148359441151e-05,0.9999888585164056,1
0,0,0.000913742724182829,0.9990862572758171,1
1,1,0.9999999999999984,0.9999999999999984,1
0,0,3.7259491387513396e-15,0.9999999999999962,1
1,1,0.9998539683868255,0.9998539683868255,1
0,0,5.972456895561723e-07,0.9999994027543104,1
1,1,1.0,1.0,1
1,1,0.9993793730875234,0.9993793730875234,1
0,0,1.045105387424149e-23,1.0,1
1,1,0.9999999999960367,0.9999999999960367,1
0,0,3.4729832989250953e-07,0.9999996527016701,1
1,1,0.999999999952434,0.999999999952434,1
1,1,0.9999999999985445,0.9999999999985445,1
0,0,1.1143375757935477e-05,0.9999888566242421,1
1,1,0.9999999992921234,0.9999999992921234,1
1,1,0.999999120232896,0.999999120232896,1
0,0,5.1484799664515956e-11,0.9999999999485152,1
1,1,1.0,1.0,1
1,1,0.9999999999999365,0.9999999999999365,1
0,0,1.0439726185645149e-13,0.9999999999998956,1
1,1,0.9999969886641796,0.9999969886641796,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.999999777771072,0.999999777771072,1
1,1,0.9999715230468751,0.9999715230468751,1
1,1,0.9999999993907185,0.9999999993907185,1
1,1,0.9999999979784842,0.9999999979784842,1
1,1,0.9999999559191746,0.9999999559191746,1
1,1,0.9999999999926659,0.9999999999926659,1
0,0,4.920641523922176e-14,0.9999999999999508,1
0,1,0.6465480430522845,0.6465480430522845,0
1,1,0.9999999999997022,0.9999999999997022,1
1,1,0.9999999999998763,0.9999999999998763,1
0,0,0.0019933837785426067,0.9980066162214574,1
1,1,0.9999999999999991,0.9999999999999991,1
0,0,2.8367087805589856e-10,0.9999999997163291,1
0,0,2.575868237640691e-20,1.0,1
1,1,1.0,1.0,1
0,0,0.0002826235051206852,0.9997173764948794,1
1,1,0.9999999834488189,0.9999999834488189,1
0,0,2.284576555596413e-06,0.9999977154234444,1
1,1,0.9999999999986167,0.9999999999986167,1
0,0,3.0861368752253297e-07,0.9999996913863125,1
0,0,1.472990931960483e-17,1.0,1
0,0,0.010755973671506668,0.9892440263284933,1
1,1,0.9999999998333418,0.9999999998333418,1
0,0,9.567758627205788e-19,1.0,1
1,1,0.9999999980095451,0.9999999980095451,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
0,0,2.504792827183061e-19,1.0,1
1,1,0.9999122516356489,0.9999122516356489,1
1,1,0.9999975411772117,0.9999975411772117,1
0,0,0.00013039604082894555,0.999869603959171,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999821736681509,0.9999821736681509,1
1,1,0.9999999622587893,0.9999999622587893,1
1,1,1.0,1.0,1
1,1,0.9999999999630969,0.9999999999630969,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,0.00013013802812190432,0.9998698619718781,1
1,1,0.9999664458073647,0.9999664458073647,1
1,1,0.9999921630280624,0.9999921630280624,1
0,0,1.1555510291195418e-16,0.9999999999999999,1
1,1,1.0,1.0,1
1,1,0.9999999990524198,0.9999999990524198,1
0,0,6.998276653134128e-05,0.9999300172334686,1
1,1,1.0,1.0,1
1,1,0.9999999996111171,0.9999999996111171,1
1,1,1.0,1.0,1
0,0,6.052699137258654e-19,1.0,1
1,1,0.9999999999967448,0.9999999999967448,1
1,1,0.9999987566052652,0.9999987566052652,1
1,1,1.0,1.0,1
0,0,0.002483033374544369,0.9975169666254556,1
1,1,0.999999999999925,0.999999999999925,1
0,0,2.4849251804649106e-14,0.9999999999999751,1
1,1,0.9999709697795921,0.9999709697795921,1
1,1,0.9978494466985128,0.9978494466985128,1
0,0,2.0859393922489302e-06,0.9999979140606078,1
0,0,1.0346973141056568e-05,0.9999896530268589,1
0,0,7.196735386774959e-10,0.9999999992803265,1
1,1,0.9999950919257702,0.9999950919257702,1
1,1,0.9999999944491536,0.9999999944491536,1
1,1,1.0,1.0,1
1,1,0.9999995626993357,0.9999995626993357,1
1,1,1.0,1.0,1
0,0,2.4464004503398093e-12,0.9999999999975536,1
1,1,0.999905115583637,0.999905115583637,1
0,0,0.00026177125187417006,0.9997382287481258,1
1,1,0.999999999999982,0.999999999999982,1
1,1,1.0,1.0,1
1,1,0.9999999999999984,0.9999999999999984,1
1,1,0.9999999999999911,0.9999999999999911,1
0,0,0.00013927656900264968,0.9998607234309973,1
0,0,4.589903196735444e-18,1.0,1
0,0,7.108666481352025e-17,0.9999999999999999,1
1,1,0.9999999982310881,0.9999999982310881,1
0,0,0.0015390585080825925,0.9984609414919174,1
1,1,1.0,1.0,1
1,1,0.9999937834228315,0.9999937834228315,1
1,1,0.9999663871856495,0.9999663871856495,1
0,0,0.00020078470132164162,0.9997992152986783,1
0,0,4.354239079274502e-08,0.9999999564576092,1
1,1,0.999999716264108,0.999999716264108,1
1,1,0.9996101752327331,0.9996101752327331,1
1,1,0.9999999999999936,0.9999999999999936,1
1,1,0.9999998872542015,0.9999998872542015,1
1,1,0.9983523372979946,0.9983523372979946,1
1,1,1.0,1.0,1
0,0,7.524375550886177e-08,0.9999999247562444,1
1,1,1.0,1.0,1
0,0,7.375151810711874e-11,0.9999999999262484,1
1,1,0.9999999999962992,0.9999999999962992,1
1,1,0.9999642914970749,0.9999642914970749,1
1,1,0.9999999965313335,0.9999999965313335,1
0,0,7.030876717693761e-15,0.999999999999993,1
1,1,0.9999999999999569,0.9999999999999569,1
0,0,0.0001904150436945434,0.9998095849563055,1
1,1,0.9999999556029593,0.9999999556029593,1
0,0,8.217772742841754e-15,0.9999999999999918,1
1,1,0.9999999999999991,0.9999999999999991,1
0,0,0.0002458982787984355,0.9997541017212016,1
0,0,6.345949842766317e-06,0.9999936540501573,1
0,0,8.929412276130973e-12,0.9999999999910706,1
1,1,1.0,1.0,1
0,0,4.35917446000696e-19,1.0,1
1,1,0.9999999566569179,0.9999999566569179,1
0,0,1.521966949213392e-22,1.0,1
0,0,1.9227288224929898e-22,1.0,1
1,1,0.9996716009837286,0.9996716009837286,1
1,1,1.0,1.0,1
0,0,5.361112318021521e-18,1.0,1
0,0,7.602854601312503e-10,0.9999999992397145,1
1,1,1.0,1.0,1
0,0,6.33762059109931e-08,0.999999936623794,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
0,0,9.900385600480312e-09,0.9999999900996144,1
0,0,3.953021493579156e-23,1.0,1
1,1,1.0,1.0,1
0,0,1.9361816344780992e-19,1.0,1
1,1,0.9999999999999951,0.9999999999999951,1
1,1,0.9999999999991387,0.9999999999991387,1
1,1,1.0,1.0,1
0,0,5.630387196196362e-06,0.9999943696128039,1
0,0,2.647091477889992e-14,0.9999999999999736,1
1,1,0.9999999993918347,0.9999999993918347,1
1,1,0.9999999999995544,0.9999999999995544,1
1,1,1.0,1.0,1
1,1,0.9999766152005731,0.9999766152005731,1
1,1,0.9999974668168484,0.9999974668168484,1
1,1,0.9953962644158342,0.9953962644158342,1
0,0,9.624148763955809e-05,0.9999037585123605,1
0,0,1.1462529047198039e-12,0.9999999999988537,1
1,1,0.9999999999997153,0.9999999999997153,1
1,1,1.0,1.0,1
1,1,0.9999999999999483,0.9999999999999483,1
0,0,1.1981951655566456e-10,0.9999999998801805,1
0,0,2.0246501167414423e-08,0.9999999797534989,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9993606621492256,0.9993606621492256,1
0,0,8.950772970220125e-07,0.9999991049227029,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999993324123955,0.9999993324123955,1
0,0,3.666502149015997e-05,0.9999633349785099,1
1,1,0.9999999989928794,0.9999999989928794,1
0,0,8.959715093741548e-16,0.9999999999999991,1
1,1,0.9999999823545523,0.9999999823545523,1
1,1,0.9988480091629865,0.9988480091629865,1
0,0,2.1081456892111718e-10,0.9999999997891854,1
1,1,0.9999999998950926,0.9999999998950926,1
0,0,9.934501713124241e-17,0.9999999999999999,1
1,1,0.9999999997973836,0.9999999997973836,1
1,1,0.9999999999961313,0.9999999999961313,1
0,0,0.00013587628740745124,0.9998641237125926,1
1,1,0.9999502368829836,0.9999502368829836,1
1,1,0.9999999998986817,0.9999999998986817,1
1,1,1.0,1.0,1
1,1,0.9993632270720254,0.9993632270720254,1
0,0,0.0008489794309279196,0.9991510205690721,1
0,0,2.1373708598956635e-22,1.0,1
0,0,3.3682968233307144e-19,1.0,1
1,1,0.9999999844310083,0.9999999844310083,1
1,1,0.9944463964380292,0.9944463964380292,1
1,1,0.9999999999964753,0.9999999999964753,1
1,1,0.9999999999999964,0.9999999999999964,1
0,0,1.0496686519637163e-05,0.9999895033134804,1
0,0,5.277494514292887e-06,0.9999947225054857,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9999958026177673,0.9999958026177673,1
1,1,0.9999999999999991,0.9999999999999991,1
1,1,0.9999999990775217,0.9999999990775217,1
1,1,1.0,1.0,1
1,1,0.9999998605435477,0.9999998605435477,1
0,0,2.5403004665683273e-16,0.9999999999999998,1
1,1,0.9999997806696374,0.9999997806696374,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999756863028908,0.9999756863028908,1
0,0,1.0279481880847487e-05,0.9999897205181192,1
0,0,4.581063317703896e-05,0.999954189366823,1
0,0,2.7394653940940423e-12,0.9999999999972605,1
1,1,0.9999993909136968,0.9999993909136968,1
0,0,4.954285410260052e-05,0.9999504571458974,1
0,0,2.575274352347914e-06,0.9999974247256477,1
0,0,3.3834445017865676e-19,1.0,1
1,1,0.9999999940923565,0.9999999940923565,1
0,0,7.202694421084444e-07,0.9999992797305579,1
1,1,0.9999997355334356,0.9999997355334356,1
1,1,0.999966685071277,0.999966685071277,1
1,1,0.9998783967157322,0.9998783967157322,1
0,0,5.187449442141919e-10,0.9999999994812551,1
0,0,1.1852203622857633e-11,0.9999999999881478,1
1,1,0.9991423221801964,0.9991423221801964,1
0,0,9.357254561530969e-09,0.9999999906427455,1
0,0,6.739019413075812e-07,0.9999993260980586,1
0,0,3.4404470547881535e-11,0.9999999999655955,1
1,1,0.9999999894169905,0.9999999894169905,1
1,1,1.0,1.0,1
1,1,0.9999999999999318,0.9999999999999318,1
1,1,1.0,1.0,1
1,1,0.9999849719540586,0.9999849719540586,1
1,1,1.0,1.0,1
1,1,0.9999999916129266,0.9999999916129266,1
1,1,1.0,1.0,1
1,1,0.9998694745076763,0.9998694745076763,1
1,1,0.9999999999998699,0.9999999999998699,1
1,1,1.0,1.0,1
0,0,5.9342143912914885e-05,0.9999406578560871,1
1,1,0.999999999999994,0.999999999999994,1
0,0,3.654474387940094e-14,0.9999999999999635,1
1,1,0.9999999991998261,0.9999999991998261,1
0,0,4.358926590605859e-05,0.9999564107340939,1
0,0,0.0001778133327149685,0.9998221866672851,1
0,0,2.7361555248319574e-10,0.9999999997263844,1
1,1,0.9999999999999869,0.9999999999999869,1
1,1,0.9999999999993148,0.9999999999993148,1
1,1,1.0,1.0,1
1,1,0.9999999999935958,0.9999999999935958,1
1,1,0.9999999999993376,0.9999999999993376,1
0,0,0.0005359715486765409,0.9994640284513234,1
1,1,0.9999999999973426,0.9999999999973426,1
0,0,4.093011670891405e-25,1.0,1
1,1,1.0,1.0,1
1,1,0.9999994559065948,0.9999994559065948,1
1,1,0.9999999987825483,0.9999999987825483,1
1,1,0.9999418207690822,0.9999418207690822,1
0,0,3.94763859614213e-05,0.9999605236140385,1
1,1,0.9999999999977778,0.9999999999977778,1
0,0,1.0965462313167751e-07,0.9999998903453768,1
1,1,0.999997654960909,0.999997654960909,1
1,1,1.0,1.0,1
0,0,3.4582360916456294e-11,0.9999999999654177,1
0,0,5.3314540729187376e-15,0.9999999999999947,1
0,0,3.011590601889436e-12,0.9999999999969884,1
1,1,0.9999999999999327,0.9999999999999327,1
1,1,0.9999999999999549,0.9999999999999549,1
1,1,0.9999878205393737,0.9999878205393737,1
0,0,4.805558620087147e-21,1.0,1
1,1,0.9999040246132658,0.9999040246132658,1
0,0,1.09693091202927e-10,0.9999999998903069,1
1,1,1.0,1.0,1
1,1,0.9999970083774877,0.9999970083774877,1
0,0,0.0011804957325750192,0.9988195042674249,1
1,1,0.9999999999993114,0.9999999999993114,1
1,1,0.9999997051025441,0.9999997051025441,1
1,1,1.0,1.0,1
1,1,0.9999999995561486,0.9999999995561486,1
1,1,1.0,1.0,1
0,0,1.989109438370473e-19,1.0,1
0,0,7.74036124733769e-11,0.9999999999225964,1
0,0,0.00022061708031765982,0.9997793829196824,1
1,1,0.9999999999951441,0.9999999999951441,1
0,0,2.0191115830073913e-06,0.999997980888417,1
0,0,1.2030681601379339e-15,0.9999999999999988,1
0,0,0.0013699180152818072,0.9986300819847181,1
0,0,3.1856399764711936e-07,0.9999996814360024,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999999999953,0.9999999999999953,1
1,1,1.0,1.0,1
1,1,0.999999981808514,0.999999981808514,1
0,0,1.0615445804147706e-10,0.9999999998938456,1
1,1,0.9999508675471037,0.9999508675471037,1
1,1,0.9999999999981981,0.9999999999981981,1
0,0,5.33072428481249e-07,0.9999994669275715,1
0,0,8.232324856863406e-06,0.9999917676751431,1
1,1,0.9999999999999176,0.9999999999999176,1
1,1,0.9999999999999523,0.9999999999999523,1
1,1,0.9999999998655529,0.9999999998655529,1
0,0,8.229560650671839e-14,0.9999999999999177,1
1,1,1.0,1.0,1
1,1,0.9999861015939226,0.9999861015939226,1
0,0,6.064497019159582e-21,1.0,1
1,1,0.9999991094081757,0.9999991094081757,1
1,1,1.0,1.0,1
1,1,0.9999999780661568,0.9999999780661568,1
1,1,0.9999999999869105,0.9999999999869105,1
0,0,1.9703746557233872e-11,0.9999999999802962,1
0,0,6.52010797559669e-08,0.9999999347989202,1
1,1,0.9999999993937114,0.9999999993937114,1
0,0,1.6638612762050369e-18,1.0,1
1,1,0.9999859004975664,0.9999859004975664,1
1,1,0.9992615599933428,0.9992615599933428,1
1,1,1.0,1.0,1
1,1,0.9999999802334529,0.9999999802334529,1
1,1,0.9999999999959084,0.9999999999959084,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
0,0,1.556960060058814e-10,0.999999999844304,1
1,1,1.0,1.0,1
1,1,0.9999652068213329,0.9999652068213329,1
1,1,0.9999999999990501,0.9999999999990501,1
0,0,0.011250495759105668,0.9887495042408944,1
1,1,0.9999271311845396,0.9999271311845396,1
0,0,5.705322062519077e-06,0.9999942946779374,1
1,1,0.9999999992497142,0.9999999992497142,1
0,0,1.1633909546625946e-10,0.999999999883661,1
0,0,0.00012059477896407727,0.9998794052210359,1
0,0,2.236504264764898e-06,0.9999977634957352,1
0,0,2.985690004857511e-20,1.0,1
0,0,5.309095145290554e-07,0.9999994690904854,1
0,0,1.2982115050569625e-14,0.999999999999987,1
0,0,1.004587479053499e-13,0.9999999999998995,1
1,1,1.0,1.0,1
0,0,5.712525385230645e-08,0.9999999428747461,1
0,0,1.3725774907863713e-08,0.999999986274225,1
1,1,0.999999993761312,0.999999993761312,1
1,1,0.999999999999915,0.999999999999915,1
0,0,1.917346627595039e-05,0.999980826533724,1
1,1,1.0,1.0,1
1,1,0.9999999864583922,0.9999999864583922,1
1,1,1.0,1.0,1
1,1,0.9999998190004679,0.9999998190004679,1
1,1,0.9999999999965421,0.9999999999965421,1
0,0,3.5549233654689825e-10,0.9999999996445077,1
0,0,0.00034553439415626865,0.9996544656058437,1
0,0,4.2154664743079286e-10,0.9999999995784533,1
1,1,1.0,1.0,1
1,1,0.9999999905289322,0.9999999905289322,1
0,0,6.811297135735966e-07,0.9999993188702865,1
1,1,0.9999999999670417,0.9999999999670417,1
1,1,1.0,1.0,1
0,0,1.395834502684585e-10,0.9999999998604165,1
1,1,0.9999999992342417,0.9999999992342417,1
1,1,0.9999999999993714,0.9999999999993714,1
1,1,0.9999999924817303,0.9999999924817303,1
1,1,0.9999129682928896,0.9999129682928896,1
1,1,0.9999999999999867,0.9999999999999867,1
