True_Label,Pred_TPE,Pred_GWO,Prob_TPE_Unstable,Prob_GWO_Unstable,Conf_TPE,Conf_GWO,Correct_TPE,Correct_GWO,Agreement
0,0,0,3.463162501414537e-21,1.4389546216701748e-23,1.0,1.0,1,1,1
0,0,0,5.258537163053568e-12,3.3367807741485544e-12,0.9999999999947414,0.9999999999966632,1,1,1
1,1,1,0.9999999999999565,0.9999999999999882,0.9999999999999565,0.9999999999999882,1,1,1
0,0,0,2.2268277059951387e-11,7.048248345385458e-11,0.9999999999777317,0.9999999999295175,1,1,1
0,0,0,4.663548850925627e-09,4.2760578396673345e-09,0.9999999953364511,0.9999999957239422,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.9619399250760192e-10,7.789650707680981e-10,0.999999999803806,0.9999999992210349,1,1,1
1,1,1,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,1,1,1
0,0,0,0.0003296054012659689,8.475100547195459e-06,0.9996703945987341,0.9999915248994528,1,1,1
1,1,1,0.9998496828662529,0.999937630494293,0.9998496828662529,0.999937630494293,1,1,1
1,1,1,0.9999999999999993,0.9999999999999989,0.9999999999999993,0.9999999999999989,1,1,1
1,1,1,0.9999999914097385,0.9999999264273755,0.9999999914097385,0.9999999264273755,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999686366,0.9999999999857949,0.9999999999686366,0.9999999999857949,1,1,1
1,1,1,0.9999999219672694,0.9999991413861367,0.9999999219672694,0.9999991413861367,1,1,1
0,0,0,1.1194571522438844e-11,2.6798415617985046e-11,0.9999999999888054,0.9999999999732015,1,1,1
1,1,1,0.9999706585579798,0.9999966729972899,0.9999706585579798,0.9999966729972899,1,1,1
0,0,0,3.793076229737583e-10,1.3633244757967781e-10,0.9999999996206924,0.9999999998636675,1,1,1
0,0,0,4.325241942027482e-07,4.4510319812340406e-07,0.9999995674758058,0.9999995548968019,1,1,1
0,0,0,4.909375404976768e-10,5.601191761391258e-10,0.9999999995090625,0.9999999994398808,1,1,1
0,0,0,5.9349579834031316e-12,2.2677531016905383e-11,0.9999999999940651,0.9999999999773225,1,1,1
1,1,1,0.9999999999992844,0.9999999999999432,0.9999999999992844,0.9999999999999432,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999996978,0.999999999999998,0.9999999999996978,0.999999999999998,1,1,1
0,0,0,5.959184051984528e-11,1.1436363056701533e-11,0.9999999999404081,0.9999999999885636,1,1,1
0,0,0,0.0001045130606775942,1.571194498258449e-05,0.9998954869393224,0.9999842880550174,1,1,1
1,1,1,0.9999938049687118,0.999998162799169,0.9999938049687118,0.999998162799169,1,1,1
0,0,0,6.898215406279154e-09,3.650434973425308e-08,0.9999999931017846,0.9999999634956502,1,1,1
1,1,1,0.9999997225327341,0.9999999665766217,0.9999997225327341,0.9999999665766217,1,1,1
1,1,1,0.9999999999994842,0.9999999999688352,0.9999999999994842,0.9999999999688352,1,1,1
1,1,1,0.9999999999999998,0.9999999999999976,0.9999999999999998,0.9999999999999976,1,1,1
1,1,1,0.9999999999999618,0.9999999999997251,0.9999999999999618,0.9999999999997251,1,1,1
1,1,1,0.9999999999999156,0.9999999999982501,0.9999999999999156,0.9999999999982501,1,1,1
0,0,0,1.1749455857409346e-07,3.264588852854612e-09,0.9999998825054415,0.9999999967354112,1,1,1
1,1,1,0.9999999665446757,0.9999999994063102,0.9999999665446757,0.9999999994063102,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999985345,0.9999999999999643,0.9999999999985345,0.9999999999999643,1,1,1
1,1,1,0.9999999681116122,0.9999999972626064,0.9999999681116122,0.9999999972626064,1,1,1
0,0,0,1.071938639448427e-06,6.398543131668129e-06,0.9999989280613606,0.9999936014568683,1,1,1
0,0,0,5.059868600173022e-17,1.5155555967038717e-16,1.0,0.9999999999999999,1,1,1
1,1,1,0.9999976929605723,0.9999908516119032,0.9999976929605723,0.9999908516119032,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999730065,0.9999999996327054,0.9999999999730065,0.9999999996327054,1,1,1
1,1,1,0.9999999999944902,0.9999999999841975,0.9999999999944902,0.9999999999841975,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.7684694338149943e-12,2.297959329166196e-12,0.9999999999982315,0.9999999999977021,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999992523642952,0.9999999920223942,0.9999992523642952,0.9999999920223942,1,1,1
1,1,1,0.9993096446928473,0.9994816184978971,0.9993096446928473,0.9994816184978971,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.232121586914047e-07,3.0625588469292313e-07,0.9999998767878413,0.9999996937441153,1,1,1
1,1,1,0.9999964371297181,0.9999792166589303,0.9999964371297181,0.9999792166589303,1,1,1
1,1,1,0.9999671604877004,0.9999564710722719,0.9999671604877004,0.9999564710722719,1,1,1
1,1,1,0.9999999999993605,0.9999999999978257,0.9999999999993605,0.9999999999978257,1,1,1
0,0,0,4.269062701052058e-15,7.111602062533328e-17,0.9999999999999958,0.9999999999999999,1,1,1
0,0,0,2.3068142347661555e-05,4.391408226153304e-05,0.9999769318576524,0.9999560859177384,1,1,1
1,1,1,0.9999999999973366,0.9999999999978622,0.9999999999973366,0.9999999999978622,1,1,1
1,1,1,0.9999999999995066,0.9999999999999449,0.9999999999995066,0.9999999999999449,1,1,1
1,1,1,0.9999999849984054,0.9999999884879719,0.9999999849984054,0.9999999884879719,1,1,1
0,0,0,8.135556999978875e-15,1.5509712732377956e-15,0.9999999999999919,0.9999999999999984,1,1,1
1,1,1,0.9999999999944853,0.99999999999889,0.9999999999944853,0.99999999999889,1,1,1
1,1,1,0.9999999999999238,0.9999999999999918,0.9999999999999238,0.9999999999999918,1,1,1
0,0,0,6.548062275784206e-09,1.8445021355225741e-09,0.9999999934519377,0.9999999981554979,1,1,1
1,1,1,0.9999994165222894,0.9999999851643,0.9999994165222894,0.9999999851643,1,1,1
0,0,0,3.7623703965994706e-06,4.708802278601017e-05,0.9999962376296034,0.999952911977214,1,1,1
0,0,0,8.362087141423334e-17,1.3631635253429526e-16,0.9999999999999999,0.9999999999999999,1,1,1
1,1,1,0.9999999999999998,1.0,0.9999999999999998,1.0,1,1,1
1,1,1,0.9999997135686286,0.9999981812804186,0.9999997135686286,0.9999981812804186,1,1,1
0,0,0,5.02414930318069e-21,8.110915083024397e-20,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999956,0.9999999999999996,0.9999999999999956,0.9999999999999996,1,1,1
1,1,1,0.9999999999999918,0.9999999999999931,0.9999999999999918,0.9999999999999931,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,5.937507463593834e-09,6.776250979006091e-11,0.9999999940624925,0.9999999999322375,1,1,1
1,1,1,0.9999999998189271,0.9999999996262214,0.9999999998189271,0.9999999996262214,1,1,1
0,0,0,5.1053127870942534e-05,1.4701127779895032e-05,0.9999489468721291,0.9999852988722201,1,1,1
1,1,1,0.9999999998250055,0.9999999999939992,0.9999999998250055,0.9999999999939992,1,1,1
1,1,1,0.9999994944870165,0.9999997751822932,0.9999994944870165,0.9999997751822932,1,1,1
1,1,1,0.9999999999998832,0.9999999999991287,0.9999999999998832,0.9999999999991287,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999967682190015,0.9999937918339938,0.9999967682190015,0.9999937918339938,1,1,1
1,1,1,0.9999998822538049,0.9999999629937881,0.9999998822538049,0.9999999629937881,1,1,1
0,0,0,8.755724923308551e-07,1.4955400290997496e-05,0.9999991244275077,0.999985044599709,1,1,1
1,1,1,0.9999999999999405,0.9999999999997515,0.9999999999999405,0.9999999999997515,1,1,1
1,1,1,0.9999980929708013,0.9999983943391455,0.9999980929708013,0.9999983943391455,1,1,1
1,1,1,0.9999999999103024,0.9999999999976088,0.9999999999103024,0.9999999999976088,1,1,1
1,1,1,0.9999508897425765,0.9999990725133674,0.9999508897425765,0.9999990725133674,1,1,1
1,1,1,0.9966023729160411,0.9998174848387955,0.9966023729160411,0.9998174848387955,1,1,1
1,1,1,0.9999999999999993,1.0,0.9999999999999993,1.0,1,1,1
0,0,0,1.2476623580130744e-15,4.553240041591089e-16,0.9999999999999988,0.9999999999999996,1,1,1
1,1,1,0.9997703273460299,0.9999896539887294,0.9997703273460299,0.9999896539887294,1,1,1
1,1,1,0.9999999999999345,0.9999999999999409,0.9999999999999345,0.9999999999999409,1,1,1
0,0,0,8.798578324129475e-20,1.6920322850084088e-18,1.0,1.0,1,1,1
0,0,0,2.527974816426477e-05,4.641478421332184e-05,0.9999747202518358,0.9999535852157867,1,1,1
1,1,1,0.9999999491439634,0.9999998825130652,0.9999999491439634,0.9999998825130652,1,1,1
1,1,1,0.9999999967093112,0.9999999993465629,0.9999999967093112,0.9999999993465629,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,0.00031372083664761525,0.0001545743604726468,0.9996862791633524,0.9998454256395274,1,1,1
0,0,0,1.0752448401227805e-05,1.4285631946093664e-06,0.9999892475515988,0.9999985714368054,1,1,1
0,0,0,2.0624917134702964e-12,3.129020878143541e-13,0.9999999999979375,0.9999999999996871,1,1,1
1,1,1,0.9999933204745683,0.9993694150637742,0.9999933204745683,0.9993694150637742,1,1,1
1,1,1,0.9999999999941107,0.9999999999978122,0.9999999999941107,0.9999999999978122,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999902,1.0,0.9999999999999902,1.0,1,1,1
0,0,0,4.500643858268624e-12,1.668306475959208e-10,0.9999999999954994,0.9999999998331693,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999295704753025,0.9999953604551977,0.9999295704753025,0.9999953604551977,1,1,1
0,0,0,2.038339740792016e-10,2.356519072571714e-10,0.999999999796166,0.9999999997643481,1,1,1
1,1,1,0.9999999999999987,0.9999999999999998,0.9999999999999987,0.9999999999999998,1,1,1
0,0,0,0.000926376296410097,0.0005310446533469437,0.9990736237035899,0.999468955346653,1,1,1
1,1,1,0.9999999999999998,1.0,0.9999999999999998,1.0,1,1,1
0,0,0,6.390836678752225e-11,1.024848884968337e-11,0.9999999999360917,0.9999999999897515,1,1,1
0,0,0,9.315807769113326e-24,2.0121452314226144e-23,1.0,1.0,1,1,1
1,1,1,0.9999982161714952,0.9999952854998158,0.9999982161714952,0.9999952854998158,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999992617,0.9999999999988052,0.9999999999992617,0.9999999999988052,1,1,1
1,1,1,0.9999999999994567,0.9999999999999274,0.9999999999994567,0.9999999999999274,1,1,1
1,1,1,0.9999999926412289,0.9999999910043683,0.9999999926412289,0.9999999910043683,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999702312685,0.9999997800566818,0.9999999702312685,0.9999997800566818,1,1,1
1,1,1,0.9999999999999984,0.9999999999999931,0.9999999999999984,0.9999999999999931,1,1,1
0,0,0,5.70493585141395e-16,3.827257416535835e-15,0.9999999999999994,0.9999999999999962,1,1,1
0,0,0,6.105872105157875e-15,4.477770703018815e-14,0.9999999999999939,0.9999999999999553,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.0856360734804016e-05,4.779764858900329e-06,0.9999891436392652,0.9999952202351411,1,1,1
0,0,0,4.529543886849663e-07,1.5246042971671833e-07,0.9999995470456113,0.9999998475395703,1,1,1
0,0,0,1.0345730149413388e-07,1.7228858826758985e-06,0.9999998965426985,0.9999982771141174,1,1,1
1,1,1,0.9992402049740265,0.9999884247928451,0.9992402049740265,0.9999884247928451,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.9380100417689883e-10,7.783893379068465e-13,0.999999999806199,0.9999999999992216,1,1,1
0,0,0,5.85351794167635e-20,4.977837819770797e-20,1.0,1.0,1,1,1
1,1,1,0.9996564616762781,0.9999685629752055,0.9996564616762781,0.9999685629752055,1,1,1
1,1,1,0.9999999976714065,0.99999999941493,0.9999999976714065,0.99999999941493,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,0.005439612116588583,0.0007342147149972691,0.9945603878834114,0.9992657852850028,1,1,1
0,0,0,6.289547582907619e-07,2.6541059059784386e-07,0.9999993710452417,0.9999997345894094,1,1,1
1,1,1,0.9999869845669803,0.9999988499265393,0.9999869845669803,0.9999988499265393,1,1,1
0,0,0,0.00040456835285789184,0.00037587614443973467,0.9995954316471422,0.9996241238555603,1,1,1
1,1,1,0.9999999999993059,0.9999999999999565,0.9999999999993059,0.9999999999999565,1,1,1
0,0,0,4.075909252331858e-10,6.722221211448822e-10,0.999999999592409,0.9999999993277778,1,1,1
1,1,1,0.9999999999997065,0.9999999999999984,0.9999999999997065,0.9999999999999984,1,1,1
0,0,0,9.496995565119644e-06,1.8787498224938863e-05,0.9999905030044349,0.9999812125017751,1,1,1
1,1,1,0.9999999973273284,0.9999999995017721,0.9999999973273284,0.9999999995017721,1,1,1
0,0,0,1.2544284227054784e-11,4.089579502038177e-12,0.9999999999874557,0.9999999999959104,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.999984248497986,0.9999856350393993,0.999984248497986,0.9999856350393993,1,1,1
1,1,1,0.9999999999999967,0.9999999999999993,0.9999999999999967,0.9999999999999993,1,1,1
0,0,0,1.6667789444827605e-21,4.397677516484651e-22,1.0,1.0,1,1,1
1,1,1,0.9998458064561867,0.9999620029945908,0.9998458064561867,0.9999620029945908,1,1,1
1,1,1,0.999999999999992,0.9999999999999036,0.999999999999992,0.9999999999999036,1,1,1
1,1,1,0.999999977416986,0.9999999961221457,0.999999977416986,0.9999999961221457,1,1,1
1,1,1,0.9895884797744511,0.992288310437891,0.9895884797744511,0.992288310437891,1,1,1
1,1,1,0.9999999279192203,0.9999999813449759,0.9999999279192203,0.9999999813449759,1,1,1
1,1,1,0.9999999998371405,0.9999999995181463,0.9999999998371405,0.9999999995181463,1,1,1
1,1,1,0.9999999999999998,1.0,0.9999999999999998,1.0,1,1,1
1,1,1,0.9999999999999571,0.999999999999541,0.9999999999999571,0.999999999999541,1,1,1
1,1,1,0.9999999896626749,0.9999999947943077,0.9999999896626749,0.9999999947943077,1,1,1
1,1,1,0.9999999999993796,0.999999999999913,0.9999999999993796,0.999999999999913,1,1,1
1,1,1,0.9999999999999998,0.9999999999999993,0.9999999999999998,0.9999999999999993,1,1,1
1,1,1,0.9999999999999685,0.9999999999999978,0.9999999999999685,0.9999999999999978,1,1,1
1,1,1,0.9999667832430499,0.9999435616513483,0.9999667832430499,0.9999435616513483,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999924118,0.9999999999062394,0.9999999999924118,0.9999999999062394,1,1,1
1,1,1,0.9999999132996076,0.9999998324365694,0.9999999132996076,0.9999998324365694,1,1,1
1,1,1,0.9999999999999862,0.9999999999998734,0.9999999999999862,0.9999999999998734,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,9.945326439390125e-19,1.990505668329791e-19,1.0,1.0,1,1,1
1,1,1,0.9999999999999998,0.9999999999999993,0.9999999999999998,0.9999999999999993,1,1,1
1,1,1,0.9998665319374259,0.9995378725259182,0.9998665319374259,0.9995378725259182,1,1,1
1,1,1,0.9999999999996905,0.9999999999999303,0.9999999999996905,0.9999999999999303,1,1,1
1,1,1,0.9999999999993399,0.9999999999993869,0.9999999999993399,0.9999999999993869,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,0.9999999999999998,1.0,0.9999999999999998,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,0.00011008079615708982,0.00016252511153391622,0.999889919203843,0.9998374748884661,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,3.367472027222724e-17,1.565708422664681e-18,1.0,1.0,1,1,1
0,0,0,3.694917863537071e-11,2.8741695980407965e-11,0.9999999999630508,0.9999999999712583,1,1,1
1,1,1,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1,1,1
1,1,1,0.9999997657051385,0.9999901115211433,0.9999997657051385,0.9999901115211433,1,1,1
1,1,1,0.9999999999998761,0.9999999999998195,0.9999999999998761,0.9999999999998195,1,1,1
1,1,1,0.9999999945327256,0.9999999991267294,0.9999999945327256,0.9999999991267294,1,1,1
1,1,1,0.9999999999986615,0.9999999999987403,0.9999999999986615,0.9999999999987403,1,1,1
0,0,0,7.883585788247327e-18,3.169686852490881e-17,1.0,1.0,1,1,1
0,0,0,2.1218264456367505e-09,2.4188334397420524e-09,0.9999999978781735,0.9999999975811665,1,1,1
1,1,1,0.9999999999140567,0.9999999999117384,0.9999999999140567,0.9999999999117384,1,1,1
0,0,0,0.034483932830979946,0.044491604068353244,0.96551606716902,0.9555083959316467,1,1,1
0,0,0,1.833237268592074e-05,9.724398588977926e-07,0.9999816676273141,0.9999990275601411,1,1,1
0,0,0,1.2514381902151395e-12,6.371459617470628e-13,0.9999999999987486,0.9999999999993628,1,1,1
0,0,0,5.245824059267575e-08,9.338259523164353e-09,0.9999999475417594,0.9999999906617405,1,1,1
0,0,0,4.9230651888982125e-08,5.905919725621302e-07,0.9999999507693481,0.9999994094080275,1,1,1
0,0,0,1.3397324942934961e-05,5.0357762789694573e-05,0.999986602675057,0.9999496422372103,1,1,1
0,0,0,1.6493997112590013e-08,1.2073567232712206e-07,0.9999999835060028,0.9999998792643277,1,1,1
1,1,1,0.9999999998768172,0.999999999963032,0.9999999998768172,0.999999999963032,1,1,1
1,1,1,0.9999999999118345,0.9999999999986842,0.9999999999118345,0.9999999999986842,1,1,1
0,0,0,1.6542478736712567e-10,1.708412852097343e-10,0.9999999998345752,0.9999999998291588,1,1,1
0,0,0,8.066429855692006e-07,1.165883119246217e-06,0.9999991933570145,0.9999988341168807,1,1,1
1,1,1,0.9999999999996616,0.9999999999988798,0.9999999999996616,0.9999999999988798,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999997453988,0.9999999887066066,0.9999999997453988,0.9999999887066066,1,1,1
1,1,1,0.9997083117539298,0.9996731734743952,0.9997083117539298,0.9996731734743952,1,1,1
1,1,1,0.9999999999904496,0.999999999999527,0.9999999999904496,0.999999999999527,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999998,0.999999999999986,0.9999999999999998,0.999999999999986,1,1,1
1,1,1,0.9999981131058963,0.9999975237518245,0.9999981131058963,0.9999975237518245,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,9.090297755822509e-18,2.770290640151408e-16,1.0,0.9999999999999998,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.7694730290694317e-18,1.8998194824751282e-19,1.0,1.0,1,1,1
1,1,1,0.9999999998659486,0.9999999999864204,0.9999999998659486,0.9999999999864204,1,1,1
1,1,1,0.9999908057854319,0.999995638699239,0.9999908057854319,0.999995638699239,1,1,1
0,0,0,0.0008577760196400906,0.0009575731684341509,0.9991422239803599,0.9990424268315659,1,1,1
1,1,1,0.9999999170278746,0.9999999372597029,0.9999999170278746,0.9999999372597029,1,1,1
1,1,1,0.9999523746088655,0.9999973177413567,0.9999523746088655,0.9999973177413567,1,1,1
0,0,0,1.6932581974966357e-07,1.3140539108734033e-06,0.9999998306741803,0.9999986859460891,1,1,1
0,0,0,1.638126628352217e-11,4.848920836540981e-12,0.9999999999836188,0.9999999999951511,1,1,1
0,0,0,5.356980754834227e-09,1.1601781946381361e-09,0.9999999946430193,0.9999999988398218,1,1,1
0,0,0,3.9238806427263135e-06,7.469365495758401e-06,0.9999960761193573,0.9999925306345042,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,2.4833529032268486e-10,9.825302033374885e-10,0.9999999997516648,0.9999999990174698,1,1,1
0,0,0,6.958251044076183e-11,8.741312408825037e-09,0.9999999999304174,0.9999999912586875,1,1,1
1,1,1,0.9999999999063127,0.9999999999755762,0.9999999999063127,0.9999999999755762,1,1,1
0,0,0,8.315459035510557e-17,1.032484879016286e-16,0.9999999999999999,0.9999999999999999,1,1,1
1,1,1,0.9999999986963939,0.9999999996863238,0.9999999986963939,0.9999999996863238,1,1,1
1,1,1,0.9999999999959841,0.9999999999988616,0.9999999999959841,0.9999999999988616,1,1,1
1,1,1,0.9999999999955127,0.999999999975153,0.9999999999955127,0.999999999975153,1,1,1
1,1,1,0.9999999999897122,0.9999999999939693,0.9999999999897122,0.9999999999939693,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999865152,0.9999999993761921,0.9999999999865152,0.9999999993761921,1,1,1
1,1,1,0.9996677254142248,0.9999654791441602,0.9996677254142248,0.9999654791441602,1,1,1
0,0,0,4.5511436770192444e-08,7.22099243302859e-10,0.9999999544885633,0.9999999992779007,1,1,1
1,1,1,0.9999999999999993,1.0,0.9999999999999993,1.0,1,1,1
1,1,1,0.9994381801261616,0.9995275371056304,0.9994381801261616,0.9995275371056304,1,1,1
0,0,0,2.2937179878363306e-06,7.978636391780482e-07,0.9999977062820121,0.9999992021363608,1,1,1
0,0,0,5.5323741949094264e-05,0.00012253823861731433,0.999944676258051,0.9998774617613827,1,1,1
0,0,0,8.245734630534503e-10,1.4761144765679085e-11,0.9999999991754266,0.9999999999852388,1,1,1
0,0,0,4.0940622977333455e-11,3.9733865910675345e-13,0.9999999999590594,0.9999999999996027,1,1,1
1,1,1,1.0,0.9999999999999998,1.0,0.9999999999999998,1,1,1
0,0,0,1.1225732576872245e-12,5.39172989378958e-13,0.9999999999988775,0.9999999999994609,1,1,1
0,0,0,5.542053973423949e-21,5.608014897850042e-23,1.0,1.0,1,1,1
0,0,0,5.728017726373289e-19,7.81105813613426e-18,1.0,1.0,1,1,1
0,0,0,1.9362616906350766e-09,4.018619265820272e-11,0.9999999980637383,0.9999999999598138,1,1,1
1,1,1,0.9999991174911208,0.9999872890431415,0.9999991174911208,0.9999872890431415,1,1,1
1,1,1,0.9999940399440874,0.9999983932247827,0.9999940399440874,0.9999983932247827,1,1,1
0,0,0,2.7391144371517148e-05,1.9356783549592657e-05,0.9999726088556284,0.9999806432164504,1,1,1
1,1,1,0.999999999999986,1.0,0.999999999999986,1.0,1,1,1
1,1,1,0.9999999918929435,0.999999998886649,0.9999999918929435,0.999999998886649,1,1,1
0,0,0,2.406505567865218e-13,1.0464621871149804e-12,0.9999999999997593,0.9999999999989535,1,1,1
1,1,1,1.0,0.9999999999999962,1.0,0.9999999999999962,1,1,1
1,1,1,0.9999999999956126,0.9999999999994122,0.9999999999956126,0.9999999999994122,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999993,1.0,0.9999999999999993,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,6.1288429432559115e-09,7.754398206211234e-08,0.999999993871157,0.999999922456018,1,1,1
0,0,0,1.408687911838048e-20,7.09282238685678e-22,1.0,1.0,1,1,1
1,1,1,0.9999735108951954,0.9992160124792799,0.9999735108951954,0.9992160124792799,1,1,1
0,0,0,4.717624129237962e-11,1.5760127224420423e-12,0.9999999999528237,0.999999999998424,1,1,1
1,1,1,0.9999957244688931,0.9999978473360481,0.9999957244688931,0.9999978473360481,1,1,1
0,0,0,1.5525069237178004e-05,5.956132802195897e-05,0.9999844749307628,0.999940438671978,1,1,1
0,0,0,0.00043190662556908164,3.314790869386566e-05,0.9995680933744309,0.9999668520913061,1,1,1
